SNP1 SNP2 Zscore ZP 
X0 X1176 6.04396453111573 1.50372582547522e-09
X50 X1176 -5.85112847250552 4.88248891733307e-09
X87 X1176 -6.00650368899802 1.89566664832745e-09
X202 X1176 -6.06111662294286 1.3517976839958e-09
X257 X1176 -5.98110609500405 2.21627454273979e-09
X482 X1176 6.09566145167048 1.08985850632056e-09
X500 X1176 5.99319527637551 2.05757528454364e-09
X513 X1176 -6.14723319691165 7.88461684047132e-10
X554 X1176 6.17324574121904 6.69021022668372e-10
X556 X1176 -6.06852839794665 1.29087593141237e-09
X603 X1176 6.0432928437633 1.51000217797888e-09
X623 X1176 6.07027963325552 1.27687718279442e-09
X638 X1176 5.93749729300811 2.89405822387972e-09
X639 X1176 6.12122586386162 9.28581670445921e-10
X661 X1176 -6.1002095991508 1.05929468992123e-09
X667 X1176 -6.09248558780741 1.1117085586723e-09
X669 X1176 -6.06484162293406 1.32083743517323e-09
X712 X1176 6.22308697939505 4.87466951153062e-10
X766 X1176 -6.10961413734033 9.98723095616927e-10
X778 X1176 6.02108463597874 1.73252129562146e-09
X796 X1176 -6.00832968582359 1.87444381226382e-09
X807 X1176 6.05011819932077 1.44739599039598e-09
X889 X1176 -6.11170380315199 9.85730121934554e-10
X905 X1176 6.11415358023279 9.70707878226817e-10
X909 X1176 6.08417904305509 1.17089702584294e-09
X945 X1176 -6.10515279470924 1.02702383545273e-09
X961 X1176 -6.09138787535556 1.11935972541657e-09
X996 X1176 6.03980828976978 1.54297441405522e-09
X237 X1197 -6.11487417230819 9.66331798771345e-10
X0 X1199 -6.08446349793723 1.16882026099787e-09
X50 X1199 6.05227681256158 1.4281278732463e-09
X87 X1199 6.02764304839615 1.66367981715496e-09
X202 X1199 6.03786671990356 1.56164963768048e-09
X257 X1199 6.03724593008891 1.56766712117502e-09
X482 X1199 -5.9374474877624 2.89493724208478e-09
X500 X1199 -6.07724398436023 1.22265662140697e-09
X513 X1199 6.0380771707156 1.55961479477747e-09
X554 X1199 -6.08000626591947 1.20177851232466e-09
X556 X1199 6.05808923127362 1.37747982174303e-09
X603 X1199 -6.08456054634549 1.16811254623664e-09
X623 X1199 -6.08092289726145 1.19492746821175e-09
X638 X1199 -6.09140616291561 1.11923183974008e-09
X639 X1199 -6.10266277992166 1.04315781150699e-09
X661 X1199 6.05003373624174 1.44815504930718e-09
X667 X1199 6.05199770012688 1.43060512883149e-09
X669 X1199 6.02824083583868 1.65753927555838e-09
X712 X1199 -6.09316157458204 1.10702225656121e-09
X766 X1199 6.04764246925111 1.4698067740036e-09
X778 X1199 -6.07015263083867 1.27788739801832e-09
X796 X1199 6.03480477899093 1.5915497634797e-09
X807 X1199 -6.09307239888645 1.1076393655928e-09
X889 X1199 6.04711113546563 1.47466040435274e-09
X905 X1199 -6.09291726127459 1.10871374025565e-09
X909 X1199 -6.07952729387175 1.20537364084524e-09
X945 X1199 6.04877684301329 1.45949653873684e-09
X961 X1199 6.05227681256158 1.4281278732463e-09
X996 X1199 -6.06539181703239 1.31632349526859e-09
X901 X1206 -4.90955307504558 9.12841921567038e-07
X0 X1220 6.00970992993565 1.85855558960137e-09
X50 X1220 -5.77805982614486 7.55669406578495e-09
X87 X1220 -6.011184051948 1.84173163540453e-09
X202 X1220 -6.03746059247279 1.56558378912518e-09
X257 X1220 -5.96615053144386 2.42916195894877e-09
X482 X1220 6.07170768572173 1.26557148160349e-09
X500 X1220 6.13570651386038 8.47815497045792e-10
X513 X1220 -6.03378060675835 1.60167485435953e-09
X554 X1220 5.89393732809696 3.77100242901185e-09
X556 X1220 -6.0779757020661 1.21709191572641e-09
X603 X1220 6.00833376800319 1.87439662705478e-09
X623 X1220 5.9748297256954 2.30330629385104e-09
X638 X1220 6.24293419942322 4.29437591786456e-10
X639 X1220 6.29936039913242 2.98876339159582e-10
X661 X1220 -5.87330025382735 4.27203699222089e-09
X667 X1220 -6.12912657650432 8.83628083335056e-10
X669 X1220 -6.00643167382718 1.89650843303591e-09
X712 X1220 6.09479935417684 1.09574801076124e-09
X766 X1220 -6.09202387869576 1.11492048456245e-09
X778 X1220 6.16228536837197 7.17024824549196e-10
X796 X1220 -6.08992087829474 1.12966504109808e-09
X807 X1220 6.21665628785036 5.07860526827095e-10
X889 X1220 -6.17015929051341 6.82212289747308e-10
X905 X1220 6.1094517499373 9.99739740329674e-10
X909 X1220 6.04305100788422 1.51226817566123e-09
X945 X1220 -6.07528434309543 1.23768211853455e-09
X961 X1220 -6.01054184619602 1.84904272158521e-09
X996 X1220 6.01665554491301 1.78057403191181e-09
X0 X1229 -5.96854016269326 2.39385724345624e-09
X50 X1229 6.1593443670042 7.3046727993198e-10
X87 X1229 6.11637729861568 9.57265301626875e-10
X202 X1229 6.02570676184843 1.68372215210844e-09
X257 X1229 6.07177002781287 1.26508015703963e-09
X482 X1229 -6.19272530093851 5.91327356387591e-10
X500 X1229 -6.09880077698732 1.06867159461862e-09
X513 X1229 6.02804034532657 1.65959627162623e-09
X554 X1229 -6.0678383912864 1.29643258642453e-09
X556 X1229 6.0466604170054 1.4787898724093e-09
X603 X1229 -5.9700659353331 2.37157724537395e-09
X623 X1229 -6.02146081004993 1.72849877469476e-09
X638 X1229 -5.95406845037489 2.61557322386122e-09
X639 X1229 -5.87679248485874 4.18292023484483e-09
X661 X1229 6.11214742419569 9.82993093434993e-10
X667 X1229 6.15249015897062 7.62757061068467e-10
X669 X1229 6.23328500551476 4.56754073283605e-10
X712 X1229 -5.97918492491763 2.24256862988541e-09
X766 X1229 6.0747940909962 1.2414691731385e-09
X778 X1229 -6.12387234021135 9.13280788746319e-10
X796 X1229 5.94497011850486 2.7650729182304e-09
X807 X1229 -6.08470312239059 1.16707358389866e-09
X889 X1229 5.97639499257815 2.28129484245987e-09
X905 X1229 -5.96580435857585 2.4343182328665e-09
X909 X1229 -6.18387497531336 6.25469112420891e-10
X945 X1229 6.19565744287014 5.8042239689304e-10
X961 X1229 6.0094579663351 1.86144616134633e-09
X996 X1229 -6.09340069844681 1.10536913812189e-09
X0 X1248 -6.22388298156049 4.84998873778685e-10
X50 X1248 6.29183657130674 3.13731695442741e-10
X87 X1248 6.09215780919519 1.11398785312779e-09
X202 X1248 6.06424997146869 1.32570833936037e-09
X257 X1248 6.00580500843081 1.90384890951175e-09
X482 X1248 -6.16522837055174 7.03814896509476e-10
X500 X1248 -6.17517035108641 6.60921695474214e-10
X513 X1248 6.17119731460889 6.77747778300633e-10
X554 X1248 -6.0805244534654 1.1979008075715e-09
X556 X1248 6.04592640702027 1.48553898227009e-09
X603 X1248 -6.08413425640113 1.17122433449325e-09
X623 X1248 -5.98269156128889 2.19480146650174e-09
X638 X1248 -6.12527915474363 9.05247520871944e-10
X639 X1248 -6.13021683553254 8.77593818727912e-10
X661 X1248 5.99157311180325 2.07820856978194e-09
X667 X1248 6.14256880633945 8.11974857467851e-10
X669 X1248 6.06006068962907 1.36070197902074e-09
X712 X1248 -6.10901320607303 1.00249033903932e-09
X766 X1248 5.97543838139003 2.29472264576443e-09
X778 X1248 -5.89968440665969 3.64197520662816e-09
X796 X1248 5.9338473035746 2.9591706196858e-09
X807 X1248 -6.06982512057219 1.28049610918249e-09
X889 X1248 6.23208493620387 4.60267792550087e-10
X905 X1248 -6.02810659165887 1.65891632131633e-09
X909 X1248 -5.83467984041647 5.38939506229813e-09
X945 X1248 5.98309240534984 2.18940473403068e-09
X961 X1248 6.00670794695914 1.89328105885914e-09
X996 X1248 -5.87760480529542 4.16245181793812e-09
X502 X1251 -5.37422590783048 7.69123806381383e-08
X246 X1268 -6.14894988543264 7.79976162529947e-10
X878 X1268 -6.08068121189012 1.19673015685511e-09
X0 X1270 6.00411040603727 1.9238376328945e-09
X50 X1270 -6.07853999436638 1.21281734865385e-09
X87 X1270 -5.82824159904324 5.60144458607159e-09
X202 X1270 -6.11186238378928 9.84750867551816e-10
X257 X1270 -6.113297919316 9.75929318173782e-10
X482 X1270 5.95378381374528 2.62012862918701e-09
X500 X1270 6.21172780691744 5.24051469102164e-10
X513 X1270 -5.96306568870561 2.47548844825069e-09
X554 X1270 6.17578119651874 6.58371134771203e-10
X556 X1270 -6.06509915922338 1.31872266313901e-09
X603 X1270 6.13721485710833 8.39807705999201e-10
X623 X1270 6.01229781171947 1.8291189478247e-09
X638 X1270 5.98805595090414 2.1236401518233e-09
X639 X1270 6.0391092677837 1.5496728291987e-09
X661 X1270 -6.08372696050247 1.17420502079037e-09
X667 X1270 -6.07918542347378 1.20794610492252e-09
X669 X1270 -6.13412160619417 8.5630999970084e-10
X712 X1270 5.9839966771344 2.17727757222212e-09
X766 X1270 -6.08925660779669 1.13436175823012e-09
X778 X1270 6.03720334289445 1.56808075762166e-09
X796 X1270 -5.9906615873315 2.08989110846426e-09
X807 X1270 6.08493067895166 1.16541722832174e-09
X889 X1270 -5.84336622300499 5.11563826165366e-09
X905 X1270 6.08745219105294 1.14721617071994e-09
X909 X1270 6.01552505256624 1.7930456855474e-09
X945 X1270 -6.08663344324449 1.15309555001127e-09
X961 X1270 -6.07853999436638 1.21281734865385e-09
X996 X1270 6.04821241100997 1.46461777553906e-09
X0 X1284 5.9609830509399 2.50724975186206e-09
X50 X1284 -6.15330843118356 7.58830239152942e-10
X87 X1284 -6.15842318593066 7.34728060806694e-10
X202 X1284 -6.08951849849332 1.13250779404281e-09
X257 X1284 -5.7623542775268 8.29486523420261e-09
X482 X1284 6.01285413790493 1.82285043260897e-09
X500 X1284 5.97363298184272 2.32027483031411e-09
X513 X1284 -6.0261480563948 1.67913375164723e-09
X554 X1284 6.01955450100746 1.74897762252046e-09
X556 X1284 -6.08505566559418 1.1645084416099e-09
X603 X1284 6.09126995070602 1.12018471965215e-09
X623 X1284 6.24629667656498 4.20298515238319e-10
X638 X1284 6.04280508137664 1.51457590105212e-09
X639 X1284 6.05045904483516 1.44433679325257e-09
X661 X1284 -6.17964792423147 6.42447131044624e-10
X667 X1284 -6.07882336047891 1.21067634738278e-09
X669 X1284 -6.09080052730358 1.12347466033021e-09
X712 X1284 6.14352728084068 8.07088026947675e-10
X766 X1284 -6.05469524567661 1.40683746879659e-09
X778 X1284 5.94340028536168 2.7916959976717e-09
X796 X1284 -6.07884348734818 1.21052441701806e-09
X807 X1284 6.07348054151001 1.25167172632147e-09
X889 X1284 -6.16499607830871 7.0484887209673e-10
X905 X1284 6.28776857138101 3.22061536207004e-10
X909 X1284 5.9337772339664 2.96043444658894e-09
X945 X1284 -6.08239558443274 1.18400002976235e-09
X961 X1284 -6.15330843118356 7.58830239152942e-10
X996 X1284 6.12214622793329 9.23232348615197e-10
X496 X1303 -4.51751303072025 6.25701786158524e-06
X139 X1313 -6.00231732970797 1.94521052875949e-09
X222 X1328 -4.55692752564861 5.19073245150584e-06
X571 X1340 -6.01030341069954 1.85176434357127e-09
X706 X1340 -4.53338085275412 5.80470150699553e-06
X502 X1381 -5.51387503565251 3.51017878251775e-08
X604 X1413 -4.59789851545507 4.26773773488692e-06
X715 X1413 -4.58566063705078 4.52553168516236e-06
X0 X1443 6.04831356266161 1.46369871424868e-09
X50 X1443 -5.96585131255441 2.43361822501732e-09
X87 X1443 -6.19553587078638 5.80870611839746e-10
X202 X1443 -5.94066775835745 2.83863400898777e-09
X257 X1443 -6.1049128788583 1.02856770902343e-09
X482 X1443 6.28847984277625 3.20589684810016e-10
X500 X1443 6.08753881032418 1.14659587515471e-09
X513 X1443 -6.20191353234728 5.57807246337474e-10
X554 X1443 5.93340268737731 2.96719896244617e-09
X556 X1443 -5.53144762723576 3.1759869368146e-08
X603 X1443 5.95188045083818 2.65078979073617e-09
X623 X1443 5.92753264761222 3.07520223991096e-09
X638 X1443 6.08249576320357 1.18326024586709e-09
X639 X1443 6.06375818941414 1.32977036778889e-09
X661 X1443 -6.12534456521958 9.04875691813576e-10
X667 X1443 -6.11276748480022 9.79179892625923e-10
X669 X1443 -5.86265481219214 4.55524565982931e-09
X712 X1443 6.06117398207191 1.35131562557465e-09
X766 X1443 -6.04867517665604 1.46041769323543e-09
X778 X1443 6.11237104503568 9.81616220767461e-10
X796 X1443 -6.08535154693177 1.16235982035566e-09
X807 X1443 6.02969583792029 1.6426854814206e-09
X889 X1443 -5.79084375790295 7.00337030468639e-09
X905 X1443 5.99778711339648 2.00024505688489e-09
X909 X1443 6.11761932900188 9.49836310332777e-10
X945 X1443 -6.13339361710508 8.60239510169199e-10
X961 X1443 -5.96585131255441 2.43361822501732e-09
X996 X1443 6.0269925442622 1.67038705737107e-09
X756 X1483 -5.26713912665158 1.38566193011181e-07
X0 X1488 6.048400988292 1.46290482011196e-09
X50 X1488 -6.10250692929337 1.04417581802995e-09
X87 X1488 -6.14391318148861 8.05128603557127e-10
X202 X1488 -6.05020847938561 1.44658508373994e-09
X257 X1488 -6.11977915294157 9.37051368296387e-10
X482 X1488 6.10410959237251 1.03375339891004e-09
X500 X1488 6.05320499880357 1.41991981279501e-09
X513 X1488 -6.17826563776613 6.48096043159542e-10
X554 X1488 6.09639137866566 1.08489607650268e-09
X556 X1488 -6.07149619398724 1.26723965646492e-09
X603 X1488 6.04745232130802 1.47154194666802e-09
X623 X1488 6.15371417858851 7.56890410629458e-10
X638 X1488 6.16688751141164 6.96472660873673e-10
X639 X1488 6.17244168856694 6.72433318043165e-10
X661 X1488 -6.11447431317815 9.68757719684962e-10
X667 X1488 -6.10399606527306 1.03448833651569e-09
X669 X1488 -6.14079844961642 8.2107710578869e-10
X712 X1488 5.97129245834462 2.35381358236404e-09
X766 X1488 -6.12723233206261 8.94208536788761e-10
X778 X1488 6.00713488257158 1.88830419352684e-09
X796 X1488 -5.97022290822754 2.36929655047677e-09
X807 X1488 6.23898458532854 4.40420386797911e-10
X889 X1488 -6.13006713323522 8.78419990560435e-10
X905 X1488 6.06654789074679 1.3068876960928e-09
X909 X1488 5.95711866586292 2.56723837680361e-09
X945 X1488 -5.99697803804213 2.01023234740932e-09
X961 X1488 -6.10250692929337 1.04417581802995e-09
X996 X1488 6.30495711139213 2.88273711578639e-10
X581 X1490 -6.23351285899578 4.56089897906236e-10
X717 X1490 -6.14174359743971 8.16205337245584e-10
X916 X1490 -6.11274517476326 9.79316842664379e-10
X981 X1490 -6.08039691846145 1.19885404527548e-09
X477 X1495 -4.93764220712136 7.90727436265092e-07
X442 X1501 -4.63272628405428 3.60881538079234e-06
X481 X1501 -4.88915741281708 1.01268494815543e-06
X764 X1501 -6.10543523408728 1.02520921602994e-09
X0 X1537 -5.94592959567528 2.74892288603427e-09
X50 X1537 5.99604483680177 2.02181219873922e-09
X87 X1537 5.97498201415527 2.30115569648916e-09
X202 X1537 6.17790353021293 6.49583839592e-10
X257 X1537 6.08209561494753 1.18621789322067e-09
X482 X1537 -6.11417068287788 9.70603792137932e-10
X500 X1537 -6.0319196141354 1.62023375286889e-09
X513 X1537 5.92416411598884 3.13889863832432e-09
X554 X1537 -6.03318555522807 1.60758640806169e-09
X556 X1537 6.04308030731769 1.51199346417804e-09
X603 X1537 -5.94785272095493 2.71682872327414e-09
X623 X1537 -6.09316004840995 1.10703281507835e-09
X638 X1537 -6.1624270723181 7.16383267945383e-10
X639 X1537 -6.04597756607905 1.48506761085265e-09
X661 X1537 5.97789333132122 2.26041657974869e-09
X667 X1537 5.99378619279429 2.05010876695153e-09
X669 X1537 5.9796716801061 2.23587805742812e-09
X712 X1537 -6.01132192452251 1.8401657242306e-09
X766 X1537 5.95854263179224 2.54497261250952e-09
X778 X1537 -6.14070019719042 8.21585172781848e-10
X796 X1537 6.18959766872552 6.03179700587903e-10
X807 X1537 -6.1508398798662 7.70737008606997e-10
X889 X1537 5.95424295280506 2.61278425245105e-09
X905 X1537 -5.90702363527956 3.48343791420264e-09
X909 X1537 -6.16753893920768 6.93610356744372e-10
X945 X1537 6.13170358661066 8.69429816204442e-10
X961 X1537 5.99604483680178 2.02181219873908e-09
X996 X1537 -5.92233812146776 3.17396183643422e-09
X0 X1538 6.02057231198978 1.73801437524721e-09
X50 X1538 -6.07315946676425 1.25417797070728e-09
X87 X1538 -5.96867866789401 2.39182634571513e-09
X202 X1538 -6.09670292158344 1.08278475748031e-09
X257 X1538 -6.097717178556 1.07593887663285e-09
X482 X1538 6.08842282895473 1.14028393383314e-09
X500 X1538 6.03236767623555 1.61574635559263e-09
X513 X1538 -5.8867864315218 3.93777023877454e-09
X554 X1538 6.02785461357654 1.66150406500896e-09
X556 X1538 -6.06366303807466 1.33055769975013e-09
X603 X1538 6.02041375264743 1.73971786678247e-09
X623 X1538 6.02635700567783 1.67696543518358e-09
X638 X1538 6.00922926769974 1.86407362518809e-09
X639 X1538 5.99083801511112 2.08762494279195e-09
X661 X1538 -6.07682424305997 1.22585993646505e-09
X667 X1538 -6.07361548541394 1.25061983935494e-09
X669 X1538 -6.11242985491792 9.81254430466379e-10
X712 X1538 6.00636124622076 1.89733201295831e-09
X766 X1538 -5.71698715812293 1.08429307811834e-08
X778 X1538 6.04395365039992 1.50382729370778e-09
X796 X1538 -5.9204349124597 3.21091354538563e-09
X807 X1538 6.29117802307368 3.15065753719933e-10
X889 X1538 -6.08159923798607 1.18989682030461e-09
X905 X1538 6.00676040946363 1.89266880594305e-09
X909 X1538 6.26742064655086 3.67077576640767e-10
X945 X1538 -6.07887777662417 1.21026562263815e-09
X961 X1538 -6.07315946676425 1.25417797070728e-09
X996 X1538 6.05173194908341 1.43296768776678e-09
X0 X1565 -6.07420802898186 1.24601115643302e-09
X50 X1565 6.05562878370917 1.39870220073025e-09
X87 X1565 6.04140934044939 1.52773841579152e-09
X202 X1565 6.04731079001796 1.47283476969318e-09
X257 X1565 6.04695244910479 1.47611300017042e-09
X482 X1565 -6.08677064182069 1.15210829046174e-09
X500 X1565 -6.07004068115057 1.27877852537446e-09
X513 X1565 6.04743226935667 1.47172504471779e-09
X554 X1565 -6.07163516365172 1.26614326970849e-09
X556 X1565 6.05898390871251 1.36984094200676e-09
X603 X1565 -6.07426404861108 1.24557630479427e-09
X623 X1565 -6.07216427431747 1.26197736223362e-09
X638 X1565 -6.0782155704225 1.21527309876656e-09
X639 X1565 -6.08471327112872 1.16699966363899e-09
X661 X1565 6.0543340040627 1.40999785031152e-09
X667 X1565 6.05546767055562 1.40010293140854e-09
X669 X1565 6.04175440361406 1.52447396639792e-09
X712 X1565 -6.0792288535091 1.20761901143304e-09
X766 X1565 6.0529536837404 1.42213767093196e-09
X778 X1565 -6.0659473116453 1.3117813249347e-09
X796 X1565 6.04554333398568 1.4890731930739e-09
X807 X1565 -6.07917737827637 1.20800670684099e-09
X889 X1565 6.05264697987802 1.42484891089452e-09
X905 X1565 -6.0790878275908 1.20868146387637e-09
X909 X1565 -6.07135868475836 1.26832543219678e-09
X945 X1565 6.05360848270812 1.41636611227733e-09
X961 X1565 6.05562878370917 1.39870220073025e-09
X996 X1565 -6.06319920862157 1.33440217823369e-09
X604 X1569 -6.01462392514304 1.8030479000049e-09
X715 X1569 -5.98122927817088 2.21459888094493e-09
X0 X1655 5.939375189864 2.8611039988152e-09
X50 X1655 -6.12489322840162 9.07444373104238e-10
X87 X1655 -5.97188737600809 2.3452441657073e-09
X202 X1655 -6.0308077557762 1.63142167896149e-09
X257 X1655 -5.91762915454097 3.26615365133692e-09
X482 X1655 5.91657501117477 3.28714595737682e-09
X500 X1655 6.03117068611731 1.62776148981317e-09
X513 X1655 -5.98445018711756 2.17122022626226e-09
X554 X1655 5.94513174784831 2.76234589764101e-09
X556 X1655 -6.07747133991499 1.2209249339902e-09
X603 X1655 6.09190435568626 1.11575343155369e-09
X623 X1655 6.11405068381212 9.71334331957306e-10
X638 X1655 6.07416718353713 1.24632831195265e-09
X639 X1655 6.0246261658105 1.69500939927813e-09
X661 X1655 -6.05184773094033 1.43193790593269e-09
X667 X1655 -6.12717042820593 8.94556382351671e-10
X669 X1655 -6.05572670499672 1.39785153266959e-09
X712 X1655 6.10462076498041 1.03045053547269e-09
X766 X1655 -6.08856426885667 1.13927719392808e-09
X778 X1655 6.0724391081798 1.25981875722963e-09
X796 X1655 -6.0088131654378 1.86886339579383e-09
X807 X1655 6.1691992158352 6.86367074641213e-10
X889 X1655 -6.09586430957822 1.08847715465031e-09
